"","CustomerID","Spend","Bills","Visits","Qty","FreeQty","FPD","LPD","ATV","ABS","APP","CUTLERY_spend","CUTLERy_bills","DL_spend","DL_bills","DAILYUSE_spend","DAILYUSE_bills","HOD_spend","HOD_bills","ACC_spend","ACC_bills","FURN_spend","FURN_bills","STATIONARY_spend","STATIONARY_bills","Game_spend","Game_bills","BATH_spend","BATH_bills","UK_geo_purchaser"
"3774",17512,2924.99,10,10,2753,0,"2011-02-11","2011-11-11",292.499,275,1.06247366509263,115.92,2,1044.36,9,252.76,5,977.37,6,37.86,1,104.52,1,392.2,5,0,0,0,0,1
"3775",17513,513.2,1,1,254,0,"2011-09-28","2011-09-28",513.2,254,2.02047244094488,39.6,1,0,0,199.2,1,140.4,1,0,0,0,0,0,0,134,1,0,0,1
"3776",17514,208.65,1,1,135,0,"2011-08-03","2011-08-03",208.65,135,1.54555555555556,24.8,1,36.7,1,23.31,1,83.45,1,37.44,1,0,0,0,0,2.95,1,0,0,1
"3777",17515,639.02,4,4,243,0,"2011-01-25","2011-11-08",159.755,60,2.62971193415638,112,4,0,0,33.15,3,308.99,4,4.03,2,167.95,3,12.9,1,0,0,0,0,1
"3778",17516,768.08,5,4,416,0,"2011-02-27","2011-11-24",153.616,83,1.84634615384615,242.8,4,54.8,3,16.55,2,217.64,4,59.7,3,38.85,3,109.02,4,28.72,2,0,0,1
"3779",17517,153.94,1,1,102,0,"2011-02-04","2011-02-04",153.94,102,1.50921568627451,35.4,1,0,0,11.7,1,94,1,7.8,1,0,0,5.04,1,0,0,0,0,1
"3780",17519,1844.02,6,6,1236,0,"2010-12-06","2011-11-22",307.336666666667,206,1.49192556634304,579.63,5,182.85,5,160.92,3,387.61,5,115.05,5,65,3,352.96,6,0,0,0,0,1
"3781",17520,546.81,1,1,365,0,"2011-10-17","2011-10-17",546.81,365,1.4981095890411,82.13,1,91.1,1,17,1,261.5,1,0,0,0,0,84.88,1,10.2,1,0,0,1
"3782",17521,723.21,3,3,519,0,"2011-05-24","2011-11-10",241.07,173,1.39346820809249,25.2,1,130.1,2,15,1,348.33,3,110.88,3,19.9,1,73.8,2,0,0,0,0,1
"3783",17522,1070.71,5,5,1034,0,"2011-05-05","2011-12-08",214.142,206,1.03550290135397,212.44,4,416.39,5,16.11,2,227.96,3,68.73,1,0,0,129.08,3,0,0,0,0,1
"3784",17523,652.74,4,3,872,0,"2011-11-20","2011-11-28",163.185,218,0.74855504587156,237.84,2,0,0,58.35,2,47.64,2,141.36,3,7.5,1,160.05,2,0,0,0,0,1
"3785",17524,145,1,1,90,0,"2010-12-13","2010-12-13",145,90,1.61111111111111,18.75,1,0,0,88.3,1,37.95,1,0,0,0,0,0,0,0,0,0,0,1
"3786",17525,422.7,1,1,82,0,"2010-12-15","2010-12-15",422.7,82,5.15487804878049,0,0,0,0,295.5,1,127.2,1,0,0,0,0,0,0,0,0,0,0,1
"3787",17526,1195.9,4,4,310,0,"2010-12-09","2011-12-05",298.975,77,3.85774193548387,917.1,3,227.9,3,0,0,0,0,0,0,29.9,1,21,1,0,0,0,0,1
"3788",17527,939.37,4,4,488,0,"2011-05-05","2011-10-17",234.8425,122,1.92493852459016,154.35,2,37.56,2,146,2,326.9,4,0,0,64.9,3,194.66,4,15,1,0,0,1
"3789",17528,3628.5,8,7,2138,0,"2011-09-29","2011-12-08",453.5625,267,1.69714686623012,387.83,6,291.01,7,392.49,7,1365.67,8,342.97,8,53.25,2,655.13,8,140.15,5,0,0,1
"3790",17530,2385,10,9,1526,0,"2010-12-09","2011-12-08",238.5,152,1.56290956749672,562.03,10,59.1,2,336.78,8,616.23,8,127.82,7,121.35,5,518.64,8,43.05,3,0,0,1
"3791",17531,296.7,1,1,136,0,"2011-06-02","2011-06-02",296.7,136,2.18161764705882,15.9,1,65.1,1,70.2,1,65.1,1,39.6,1,0,0,40.8,1,0,0,0,0,1
"3792",17534,223.36,1,1,103,0,"2011-10-17","2011-10-17",223.36,103,2.16854368932039,83.8,1,0,0,59.1,1,45,1,24.96,1,0,0,10.5,1,0,0,0,0,1
"3793",17535,164.4,1,1,136,0,"2011-03-04","2011-03-04",164.4,136,1.20882352941176,15,1,40.7,1,40,1,51,1,17.7,1,0,0,0,0,0,0,0,0,1
"3794",17536,76.5,1,1,6,0,"2011-06-15","2011-06-15",76.5,6,12.75,76.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3795",17537,897.62,2,2,700,0,"2011-02-09","2011-11-10",448.81,350,1.28231428571429,135.35,1,158.28,2,71.15,1,154,2,180.21,2,0,0,190.83,2,7.8,1,0,0,1
"3796",17538,98.42,1,1,134,0,"2011-11-14","2011-11-14",98.42,134,0.734477611940298,0,0,7.8,1,0,0,42.76,1,0,0,0,0,47.86,1,0,0,0,0,1
"3797",17540,578.9,2,2,194,0,"2011-01-27","2011-11-15",289.45,97,2.9840206185567,170.7,2,43.35,2,329.75,2,17.7,1,17.4,1,0,0,0,0,0,0,0,0,1
"3798",17542,170.75,1,1,134,0,"2011-03-15","2011-03-15",170.75,134,1.27425373134328,27.8,1,28,1,18.45,1,1.45,1,49.15,1,0,0,38,1,7.9,1,0,0,1
"3799",17545,645.96,3,1,341,0,"2011-10-27","2011-10-27",215.32,113,1.89431085043988,139.68,3,15.98,3,88.25,3,228.67,3,97.6,3,0,0,67.08,3,8.7,1,0,0,1
"3800",17548,103.3,1,1,58,0,"2011-04-20","2011-04-20",103.3,58,1.78103448275862,0,0,0,0,0,0,33,1,0,0,0,0,70.3,1,0,0,0,0,1
"3801",17549,148.86,2,2,210,0,"2011-10-19","2011-11-16",74.43,105,0.708857142857143,0,0,0,0,0,0,148.86,2,0,0,0,0,0,0,0,0,0,0,1
"3802",17550,267.16,3,2,86,0,"2011-04-10","2011-05-26",89.0533333333334,28,3.10651162790698,28.75,2,16.89,1,10.55,2,69.77,2,56.2,3,59.8,1,25.2,1,0,0,0,0,1
"3803",17551,306.84,1,1,150,0,"2010-12-15","2010-12-15",306.84,150,2.0456,18.25,1,55.75,1,47.15,1,135.75,1,0,0,7.5,1,42.44,1,0,0,0,0,1
"3804",17552,930.41,4,3,719,0,"2010-12-02","2011-10-10",232.6025,179,1.29403337969402,216.29,3,43.2,1,127.48,2,69.9,2,135.6,3,0,0,214.12,2,123.82,2,0,0,1
"3805",17553,1487.6,1,1,1048,0,"2011-08-02","2011-08-02",1487.6,1048,1.41946564885496,0,0,237.6,1,0,0,1250,1,0,0,0,0,0,0,0,0,0,0,1
"3806",17554,1952.45,5,5,1763,0,"2011-07-14","2011-12-08",390.49,352,1.10745887691435,392.75,5,96.32,1,18.57,2,890.04,5,87.37,3,0,0,438.4,3,29,1,0,0,1
"3807",17555,483.26,2,2,349,0,"2011-01-09","2011-11-20",241.63,174,1.38469914040115,127.4,2,23.5,1,13.02,2,80.32,2,70.96,2,7.5,1,126.32,2,34.24,2,0,0,1
"3808",17556,157.9,1,1,101,0,"2011-05-18","2011-05-18",157.9,101,1.56336633663366,57.55,1,75,1,0,0,14.85,1,0,0,0,0,10.5,1,0,0,0,0,1
"3809",17557,541.46,3,3,306,0,"2011-09-19","2011-11-25",180.486666666667,102,1.76947712418301,97.2,2,92.56,2,136.65,3,112.68,3,38.83,3,0,0,63.54,2,0,0,0,0,1
"3810",17560,854.95,5,5,635,16,"2011-02-02","2011-09-06",170.99,127,1.3463779527559,45.4,1,174.52,3,272.1,3,112.97,2,148.08,2,0,0,101.88,2,0,0,0,0,1
"3811",17561,167.62,1,1,146,0,"2011-11-20","2011-11-20",167.62,146,1.14808219178082,32.56,1,5.1,1,30,1,51.17,1,27.75,1,0,0,13.54,1,7.5,1,0,0,1
"3812",17562,1122.38,7,7,817,0,"2011-06-19","2011-11-25",160.34,116,1.37378212974296,24.9,1,55.4,1,65.16,4,465.18,6,445.44,7,0,0,66.3,2,0,0,0,0,1
"3813",17564,454.01,3,3,146,0,"2011-09-20","2011-11-15",151.336666666667,48,3.10965753424658,52.6,3,20.1,1,207.4,3,140.26,3,0,0,24.95,2,8.7,1,0,0,0,0,1
"3814",17566,901.21,2,2,518,0,"2011-11-14","2011-12-01",450.605,259,1.73978764478764,206.91,2,130.95,2,96.51,2,362.38,2,12.03,2,30,2,50.43,2,12,1,0,0,1
"3815",17567,4331.48,8,8,2632,0,"2010-12-02","2011-12-02",541.435,329,1.6456990881459,618.75,5,126,3,299.27,5,1128.46,8,698.87,6,1183.23,7,140.3,4,136.6,4,0,0,1
"3816",17569,344.14,1,1,159,0,"2011-01-11","2011-01-11",344.14,159,2.16440251572327,141.81,1,20.94,1,22.95,1,101.73,1,44.81,1,0,0,0,0,11.9,1,0,0,1
"3817",17571,1498.51,4,4,905,0,"2011-02-14","2011-10-20",374.6275,226,1.65581215469613,230.39,4,219.63,3,61.28,3,370.73,4,177.77,3,62.55,2,308.76,3,67.4,3,0,0,1
"3818",17572,226.75,4,4,95,0,"2010-12-01","2011-09-29",56.6875,23,2.38684210526316,73,2,65.25,3,17.7,1,70.8,3,0,0,0,0,0,0,0,0,0,0,1
"3819",17573,380.6,3,3,308,0,"2011-09-07","2011-11-10",126.866666666667,102,1.23571428571429,81.87,2,34.8,2,71.65,2,146.04,2,27.04,2,0,0,19.2,2,0,0,0,0,1
"3820",17574,185.65,1,1,77,0,"2011-04-11","2011-04-11",185.65,77,2.41103896103896,35.7,1,15,1,17.4,1,96.75,1,20.8,1,0,0,0,0,0,0,0,0,1
"3821",17576,3622.68,19,18,1994,0,"2010-12-09","2011-12-01",190.667368421052,104,1.81679037111334,846.59,18,394.72,17,274.16,15,1182.59,18,273.23,13,357.75,14,266.61,14,27.03,3,0,0,1
"3822",17578,143.46,1,1,138,0,"2011-05-05","2011-05-05",143.46,138,1.0395652173913,47.16,1,0,0,46.8,1,0,0,49.5,1,0,0,0,0,0,0,0,0,1
"3823",17579,448.9,3,3,258,0,"2011-06-13","2011-12-05",149.633333333333,86,1.73992248062015,200.66,3,5.78,1,48.81,2,82.79,2,55.75,2,27.18,1,27.93,1,0,0,0,0,1
"3824",17580,215.72,3,3,88,0,"2010-12-16","2011-04-01",71.9066666666667,29,2.45136363636364,22.2,1,25.4,2,41.06,2,115.74,2,8.37,1,0,0,2.95,1,0,0,0,0,1
"3825",17581,11045.04,25,10,5927,0,"2010-12-02","2011-12-09",441.8016,237,1.86351273831618,1396.58,19,713.42,10,421.24,13,2529.35,19,5031.53,15,39.72,2,627.02,10,286.18,11,0,0,1
"3826",17582,175.27,1,1,123,0,"2011-04-17","2011-04-17",175.27,123,1.4249593495935,75.88,1,5,1,19.92,1,69,1,2.52,1,0,0,2.95,1,0,0,0,0,1
"3827",17584,1242.3,2,2,458,0,"2011-08-04","2011-12-02",621.15,229,2.71244541484716,120,1,12.6,1,81.6,1,445.1,2,0,0,420.3,2,146.1,2,16.6,1,0,0,1
"3828",17585,1133.07,4,4,1671,0,"2011-01-05","2011-08-22",283.2675,417,0.678078994614004,403.13,4,74.78,4,34.39,4,222.44,4,99.17,4,82.35,3,209.08,4,7.73,2,0,0,1
"3829",17588,1240.2,3,3,676,0,"2011-04-21","2011-08-31",413.4,225,1.83461538461538,41.04,1,602.76,2,67.5,1,349.5,2,52.2,1,127.2,2,0,0,0,0,0,0,1
"3830",17589,2404.17,4,4,1631,0,"2011-04-13","2011-10-10",601.0425,407,1.47404659717964,772.72,4,16.5,2,241.72,4,282.28,4,550.52,4,103.95,3,382.46,4,54.02,3,0,0,1
"3831",17590,1479.22,3,3,828,0,"2011-10-30","2011-12-07",493.073333333334,276,1.78649758454106,184.57,3,313.69,3,73.43,2,504.81,3,149.57,3,51.55,2,124.71,3,61.89,2,0,0,1
"3832",17591,2225.97,7,7,1009,0,"2010-12-07","2011-09-27",317.995714285714,144,2.20611496531219,136.2,3,69.18,3,276.3,6,1338.44,7,75.71,5,42.45,2,279.74,5,7.95,1,0,0,1
"3833",17593,3927.34,5,5,3101,0,"2010-12-22","2011-12-06",785.468,620,1.26647533053854,369.48,5,328.28,4,525.58,4,1651.43,5,440.94,5,109.35,3,459.53,5,42.75,2,0,0,1
"3834",17594,993.18,2,2,550,0,"2011-03-30","2011-09-15",496.59,275,1.80578181818182,34.34,1,0,0,90.6,1,34,1,692.4,2,141.84,1,0,0,0,0,0,0,1
"3835",17595,388.79,2,2,229,0,"2011-11-02","2011-11-27",194.395,114,1.69777292576419,35.7,2,108.93,2,74.17,2,105.65,2,16.04,2,0,0,48.3,2,0,0,0,0,1
"3836",17596,2827.93,7,7,4400,0,"2010-12-06","2011-11-16",403.99,628,0.642711363636364,240,6,30.3,4,74.82,6,731.07,7,605.55,7,3.3,1,1099.19,7,43.7,2,0,0,1
"3837",17597,2044.37,1,1,1176,0,"2011-05-10","2011-05-10",2044.37,1176,1.73840986394558,663.05,1,10.4,1,128.42,1,298.42,1,427.66,1,0,0,196.08,1,320.34,1,0,0,1
"3838",17600,161.67,1,1,144,0,"2011-11-22","2011-11-22",161.67,144,1.12270833333333,48.14,1,0,0,53.64,1,12.6,1,7.54,1,31.95,1,7.8,1,0,0,0,0,1
"3839",17601,116.01,1,1,103,0,"2011-04-14","2011-04-14",116.01,103,1.12631067961165,25.05,1,0,0,0,0,0,0,15.06,1,0,0,66,1,9.9,1,0,0,1
"3840",17602,5102.97,6,6,4151,0,"2011-01-19","2011-12-07",850.495,691,1.22933509997591,1139.93,5,1246.24,6,538.93,5,808.45,6,572.47,6,142.5,5,536.16,6,118.29,5,0,0,1
"3841",17603,394.72,1,1,74,0,"2011-09-22","2011-09-22",394.72,74,5.33405405405405,0,0,24.9,1,0,0,46.5,1,0,0,250,1,73.32,1,0,0,0,0,1
"3842",17604,309.36,2,2,169,0,"2011-01-31","2011-05-06",154.68,84,1.8305325443787,45.2,2,50.25,2,46.95,2,129.35,2,24.66,2,0,0,12.95,2,0,0,0,0,1
"3843",17608,193.42,2,1,232,0,"2011-11-06","2011-11-06",96.71,116,0.833706896551724,11.55,1,32.67,1,10.88,1,64.3,1,10.02,1,3.3,1,60.7,2,0,0,0,0,1
"3844",17609,1112.22,5,4,723,0,"2011-01-16","2011-10-30",222.444,144,1.53834024896266,66.87,3,103.85,3,73.68,4,405.52,5,305.13,5,41.95,2,29.15,2,86.07,5,0,0,1
"3845",17611,3984.22,15,14,2560,0,"2010-12-13","2011-12-02",265.614666666666,170,1.5563359375,1011.45,14,536.98,11,363.76,12,978.64,14,451.77,9,31.35,2,395.47,9,214.8,8,0,0,1
"3846",17612,2048.45,6,6,1808,0,"2011-02-15","2011-10-17",341.408333333333,301,1.13299225663717,206.99,5,20.16,1,199.17,6,617.55,6,687.2,5,75,2,242.38,5,0,0,0,0,1
"3847",17613,4559.15,14,11,2496,0,"2011-02-07","2011-11-17",325.653571428571,178,1.82658253205128,369.95,8,819.7,11,111.84,5,2053.48,14,709.97,10,33.3,1,302.36,9,158.55,6,0,0,1
"3848",17614,390.07,1,1,238,0,"2011-10-13","2011-10-13",390.07,238,1.63894957983193,72.73,1,61.32,1,71.17,1,76.32,1,3.75,1,41.35,1,58.02,1,5.41,1,0,0,1
"3849",17615,329.6,3,3,140,0,"2011-05-01","2011-08-01",109.866666666667,46,2.35428571428571,135.45,2,75.9,1,12.5,1,50.7,2,0,0,22.5,1,32.55,1,0,0,0,0,1
"3850",17616,571.2,3,3,224,0,"2010-12-07","2011-06-19",190.4,74,2.55,0,0,571.2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3851",17618,971.58,3,3,331,0,"2010-12-12","2011-12-04",323.86,110,2.93528700906344,407.8,3,0,0,55.11,2,213.45,3,83.4,3,0,0,196.67,2,15.15,1,0,0,1
"3852",17619,218.52,1,1,127,0,"2011-01-31","2011-01-31",218.52,127,1.72062992125984,54.05,1,8.4,1,30.25,1,94.3,1,5.07,1,7.05,1,18.15,1,1.25,1,0,0,1
"3853",17620,81.44,1,1,60,0,"2011-10-11","2011-10-11",81.44,60,1.35733333333333,47.44,1,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,1
"3854",17621,1379.9,3,3,514,0,"2010-12-20","2011-11-18",459.966666666667,171,2.68463035019455,390.6,3,91.8,1,34.92,1,656.8,3,0,0,0,0,205.78,1,0,0,0,0,1
"3855",17623,527.05,1,1,265,0,"2011-11-07","2011-11-07",527.05,265,1.9888679245283,30.9,1,32.7,1,34.1,1,276.95,1,19.8,1,0,0,117.6,1,15,1,0,0,1
"3856",17624,843.48,2,2,554,0,"2011-05-05","2011-11-25",421.74,277,1.52252707581227,82.45,2,166.38,2,103.38,2,224.45,2,102.5,2,35.8,1,108.72,2,19.8,1,0,0,1
"3857",17625,2047,4,4,1198,0,"2011-03-27","2011-11-21",511.75,299,1.70868113522538,171.29,4,219.5,4,461.31,4,911.61,4,84.7,4,7.5,1,179.84,4,11.25,2,0,0,1
"3858",17628,75.75,1,1,79,0,"2011-09-19","2011-09-19",75.75,79,0.958860759493671,39.6,1,0,0,0,0,16.35,1,19.8,1,0,0,0,0,0,0,0,0,1
"3859",17629,1814.12,8,8,1629,0,"2010-12-15","2011-12-04",226.765,203,1.11364027010436,530.76,5,83.04,4,265.04,7,480.66,8,203.94,8,45,1,94.73,6,95.95,4,0,0,1
"3860",17630,503.6,2,2,158,0,"2011-04-21","2011-06-23",251.8,79,3.1873417721519,59.75,2,30,2,0,0,303.8,2,10.2,1,0,0,83.95,1,15.9,1,0,0,1
"3861",17631,528.33,3,3,334,0,"2011-04-21","2011-12-08",176.11,111,1.58182634730539,129.99,2,17.7,1,98.39,3,135.09,2,65.19,2,17,1,47.12,3,17.85,1,0,0,1
"3862",17633,1324.84,4,4,644,0,"2011-08-11","2011-11-08",331.21,161,2.0572049689441,132.84,4,80.76,2,146.46,3,492.59,4,207.3,3,122.36,3,94.68,3,47.85,2,0,0,1
"3863",17634,2361.97,9,9,840,0,"2011-01-06","2011-11-03",262.441111111111,93,2.81186904761905,374.68,7,62.8,4,181.63,6,1089.36,9,285.2,8,182.15,3,186.15,6,0,0,0,0,1
"3864",17636,285.56,1,1,182,0,"2011-11-20","2011-11-20",285.56,182,1.56901098901099,48.05,1,0,0,15,1,79.02,1,83.82,1,0,0,19.92,1,39.75,1,0,0,1
"3865",17637,547.06,2,2,280,0,"2011-08-16","2011-11-08",273.53,140,1.95378571428571,187.55,2,15.9,1,10.2,1,250.75,2,13.52,1,0,0,69.14,2,0,0,0,0,1
"3866",17639,108.5,1,1,49,0,"2011-03-08","2011-03-08",108.5,49,2.21428571428571,0,0,19.9,1,0,0,36.1,1,0,0,52.5,1,0,0,0,0,0,0,1
"3867",17640,621.66,1,1,250,0,"2011-09-14","2011-09-14",621.66,250,2.48664,0,0,453.18,1,0,0,168.48,1,0,0,0,0,0,0,0,0,0,0,1
"3868",17642,712.29,2,2,474,0,"2011-06-16","2011-08-12",356.145,237,1.50272151898734,300.15,2,24.98,1,73.72,1,61.3,1,182.3,2,0,0,46.74,2,23.1,2,0,0,1
"3869",17643,101.55,1,1,71,0,"2010-12-01","2010-12-01",101.55,71,1.43028169014085,10.95,1,0,0,28.5,1,62.1,1,0,0,0,0,0,0,0,0,0,0,1
"3870",17644,2895.64,11,8,1793,0,"2011-03-24","2011-12-08",263.24,163,1.61496932515337,141,4,57.81,2,395.12,7,730.07,9,960.89,10,136.1,6,410.3,6,64.35,4,0,0,1
"3871",17646,1008.39,3,3,323,0,"2010-12-09","2011-05-04",336.13,107,3.12195046439628,681.19,3,30,1,43.2,2,111.6,2,0,0,0,0,142.4,3,0,0,0,0,1
"3872",17647,133.06,1,1,30,0,"2011-10-05","2011-10-05",133.06,30,4.43533333333333,48.8,1,0,0,0,0,39.5,1,0,0,0,0,44.76,1,0,0,0,0,1
"3873",17648,1797.5,4,3,487,0,"2011-04-04","2011-10-10",449.375,121,3.69096509240246,573.93,3,52.25,3,87.96,2,616.97,4,50.1,1,64.1,2,319.34,3,32.85,1,0,0,1
"3874",17649,868.49,1,1,399,0,"2011-07-24","2011-07-24",868.49,399,2.17666666666667,379.34,1,17.4,1,72.9,1,63.45,1,194.1,1,0,0,106.5,1,34.8,1,0,0,1
"3875",17650,166.08,1,1,150,0,"2011-11-18","2011-11-18",166.08,150,1.1072,70.95,1,0,0,0,0,34.65,1,0,0,0,0,30.48,1,30,1,0,0,1
"3876",17651,3945,10,9,3112,0,"2011-06-15","2011-11-28",394.5,311,1.2676735218509,484.56,10,50,3,240.54,5,960.34,8,1693.66,9,81,4,257.02,6,177.88,6,0,0,1
"3877",17652,4867.72,12,12,2509,0,"2011-03-03","2011-11-14",405.643333333334,209,1.94010362694301,1586.62,12,329.15,8,339.03,9,1211.96,12,842.96,10,284.4,6,228.6,8,0,0,0,0,1
"3878",17653,1207.56,4,4,1409,0,"2011-08-11","2011-11-03",301.89,352,0.857033356990774,410.89,3,56.7,1,55.29,1,159.52,2,77.02,2,0,0,364.41,3,68.73,1,0,0,1
"3879",17654,117.55,1,1,41,0,"2011-03-07","2011-03-07",117.55,41,2.86707317073171,43.6,1,0,0,0,0,23.6,1,8.85,1,7.5,1,34,1,0,0,0,0,1
"3880",17655,2638.94,7,7,1116,0,"2010-12-08","2011-11-29",376.991428571429,159,2.36464157706093,259.48,7,207.5,4,293.55,4,1104.48,6,88.68,3,127.75,2,89.75,3,467.75,2,0,0,1
"3881",17656,1674.69,5,5,1399,0,"2011-08-03","2011-09-27",334.938,279,1.19706218727663,69.16,2,25,1,172.4,4,911.34,5,54.96,2,331.1,5,110.73,3,0,0,0,0,1
"3882",17658,595.42,2,2,616,0,"2011-05-12","2011-11-14",297.71,308,0.966590909090909,68,2,45,1,91.8,2,58.74,1,184.52,2,0,0,147.36,2,0,0,0,0,1
"3883",17659,2999.46,12,12,1525,0,"2010-12-02","2011-11-22",249.955,127,1.96685901639344,374.87,4,331.68,7,350.15,8,955.38,10,307.67,6,64,3,480.45,7,135.26,3,0,0,1
"3884",17660,196,1,1,130,0,"2011-07-21","2011-07-21",196,130,1.50769230769231,2.94,1,37.8,1,8.75,1,129.05,1,2.08,1,0,0,15.38,1,0,0,0,0,1
"3885",17663,1802.91,7,7,797,0,"2011-02-25","2011-11-14",257.558571428572,113,2.26212045169385,322.34,6,120.8,4,151.35,5,850.14,7,54.08,3,0,0,172.62,3,131.58,3,0,0,1
"3886",17664,604.64,2,2,604,0,"2011-05-11","2011-11-21",302.32,302,1.00105960264901,39.6,1,28.4,2,53.88,2,130.38,2,75.52,2,0,0,276.86,2,0,0,0,0,1
"3887",17666,728.16,2,2,596,0,"2011-10-05","2011-12-06",364.08,298,1.22174496644295,25.5,1,20.1,1,0,0,463.8,2,218.76,2,0,0,0,0,0,0,0,0,1
"3888",17667,2055.51,5,4,1033,4,"2011-02-14","2011-10-04",411.102,206,1.98984511132623,521.65,4,125.08,3,330.1,4,513.7,5,318.5,5,30.6,2,215.88,4,0,0,0,0,1
"3889",17668,347.75,2,2,93,0,"2011-11-01","2011-12-08",173.875,46,3.73924731182796,256.95,2,75,1,0,0,15.8,1,0,0,0,0,0,0,0,0,0,0,1
"3890",17669,3406.72,7,7,1916,0,"2011-04-04","2011-10-28",486.674285714286,273,1.7780375782881,129.12,3,25.5,1,0,0,101.2,3,3150.9,7,0,0,0,0,0,0,0,0,1
"3891",17670,205.7,1,1,110,0,"2011-04-26","2011-04-26",205.7,110,1.87,81,1,0,0,0,0,79.7,1,0,0,0,0,15,1,30,1,0,0,1
"3892",17671,1572.71,4,4,772,0,"2010-12-09","2011-11-24",393.1775,193,2.03718911917098,419.84,3,113.76,2,54.78,2,509.25,4,292.36,3,0,0,168.8,3,13.92,1,0,0,1
"3893",17672,3178.17,2,2,1690,0,"2011-02-03","2011-10-20",1589.085,845,1.88057396449704,1078.51,2,506.56,2,281.1,1,577.08,2,122.16,2,25.5,1,587.26,2,0,0,0,0,1
"3894",17673,1629.12,6,6,1487,0,"2011-01-23","2011-12-08",271.52,247,1.09557498318763,128.61,4,229.31,6,264.77,6,301.05,6,68.99,6,89.48,4,533.06,6,13.85,2,0,0,1
"3895",17674,551.04,2,2,672,0,"2010-12-06","2011-09-26",275.52,336,0.82,100.8,2,0,0,0,0,0,0,0,0,0,0,193.92,2,256.32,2,0,0,1
"3896",17675,20374.28,31,29,8360,0,"2010-12-07","2011-12-08",657.234838709677,269,2.43711483253588,2202.44,23,2193.6,21,1472.8,20,7065.67,31,4041.87000000001,27,782.4,16,2015.92,22,584.58,11,0,0,1
"3897",17676,1387.68,6,6,932,0,"2010-12-08","2011-12-05",231.28,155,1.48892703862661,94.8,4,80.3,2,273.44,4,415.04,5,524.1,6,0,0,0,0,0,0,0,0,1
"3898",17677,16363.23,30,18,9775,0,"2010-12-06","2011-12-08",545.441,325,1.67398772378517,1706.42,20,1344.14,16,244.11,9,2123.96,17,10103.46,16,161.4,6,622.56,14,57.18,3,0,0,1
"3899",17678,298.11,1,1,207,0,"2011-03-21","2011-03-21",298.11,207,1.44014492753623,74.85,1,0,0,0,0,80.1,1,24.96,1,30.6,1,87.6,1,0,0,0,0,1
"3900",17679,1992.11,2,2,729,0,"2011-09-15","2011-10-18",996.055,364,2.73266117969822,1556.45,2,59.76,1,252.9,1,123,2,0,0,0,0,0,0,0,0,0,0,1
"3901",17680,184.4,1,1,96,0,"2011-11-16","2011-11-16",184.4,96,1.92083333333333,51.6,1,0,0,0,0,132.8,1,0,0,0,0,0,0,0,0,0,0,1
"3902",17682,2474.33,6,6,1367,0,"2010-12-06","2011-11-29",412.388333333333,227,1.81004389173372,32.7,2,290.7,6,93.3,3,398.89,5,1414.32,6,52.5,2,181.72,6,10.2,1,0,0,1
"3903",17684,239.41,1,1,145,0,"2011-10-27","2011-10-27",239.41,145,1.65110344827586,21.9,1,0,0,4.56,1,193.15,1,19.8,1,0,0,0,0,0,0,0,0,1
"3904",17685,3191.53,7,7,1956,0,"2010-12-02","2011-11-23",455.932857142857,279,1.63166155419223,355.26,5,1257.56,6,206.3,6,791.26,5,207.76,2,45.6,2,269.69,6,58.1,2,0,0,1
"3905",17686,5739.46000000001,7,5,2478,0,"2011-02-10","2011-12-02",819.922857142858,354,2.31616626311542,1348.64,6,424.72,5,262.5,4,1234.51,6,1559.15,6,419.88,4,331.26,4,158.8,5,0,0,1
"3906",17690,4757.95,15,14,1773,0,"2010-12-01","2011-11-09",317.196666666667,118,2.68355893965031,1097.01,6,393.7,9,583.81,8,1342.46,12,236.64,3,701.3,6,294.13,9,108.9,4,0,0,1
"3907",17691,290.4,2,2,134,0,"2010-12-06","2010-12-16",145.2,67,2.16716417910448,66.75,2,30,1,14.85,1,106.5,2,10.2,1,31.8,2,30.3,2,0,0,0,0,1
"3908",17692,740.94,4,4,672,0,"2010-12-15","2011-08-04",185.235,168,1.10258928571429,255.05,4,37.62,2,22.5,1,272.01,3,0,0,95.2,3,58.56,2,0,0,0,0,1
"3909",17693,200.47,1,1,231,0,"2011-07-25","2011-07-25",200.47,231,0.867835497835498,54.61,1,17.4,1,0,0,31.86,1,0,0,0,0,96.6,1,0,0,0,0,1
"3910",17694,283.12,1,1,184,0,"2011-07-21","2011-07-21",283.12,184,1.53869565217391,17,1,71.5,1,109.22,1,60.9,1,6.8,1,0,0,17.7,1,0,0,0,0,1
"3911",17695,765.34,2,2,779,0,"2011-06-21","2011-07-31",382.67,389,0.982464698331194,105.6,2,175.2,2,104.4,2,102.96,2,0,0,14.22,1,262.96,2,0,0,0,0,1
"3912",17696,2285.71,8,7,1756,0,"2010-12-10","2011-11-01",285.71375,219,1.30165717539863,465.16,7,194.4,5,288.52,4,658.35,7,186.8,4,223,3,269.48,5,0,0,0,0,1
